100;24;StartTrip;German;4;6
101;26;FinishTrip;Russian;1
102;26;FinishTrip;0;Chinese;3
103;26;StartTrip;Russian;1;6
104;26;StartTrip;Chinese;3;5
105;27;FinishTrip;English;3
106;27;FinishTrip;0;German;6
107;27;FinishTrip;0;Russian;6
108;27;StartTrip;English;3;5
109;27;StartTrip;Russian;6;1
110;27;StartTrip;German;6;4
111;28;FinishTrip;German;4
112;28;FinishTrip;Chinese;5
113;28;FinishTrip;0;French;1
114;28;StartTrip;German;4;6
115;28;StartTrip;French;1;2
116;28;StartTrip;Chinese;5;3
117;29;FinishTrip;0;English;5
118;29;StartTrip;English;5;3
119;30;FinishTrip;American;6
120;30;StartTrip;American;6;3
121;31;FinishTrip;Russian;1
122;31;FinishTrip;0;German;6
123;31;StartTrip;Russian;1;2
124;31;StartTrip;German;6;4
125;32;FinishTrip;German;4
126;32;FinishTrip;0;Chinese;3
127;32;FinishTrip;0;American;3
128;32;StartTrip;German;4;1
129;32;StartTrip;American;3;6
130;32;StartTrip;Chinese;3;5
131;33;FinishTrip;English;3
132;33;StartTrip;English;3;2
133;34;FinishTrip;French;2
134;34;FinishTrip;Chinese;5
135;34;FinishTrip;0;German;1
136;34;StartTrip;French;2;4
137;34;StartTrip;German;1;4
138;34;StartTrip;Chinese;5;1
139;35;FinishTrip;0;French;4
140;35;StartTrip;French;4;2
141;36;FinishTrip;American;6
142;36;FinishTrip;French;2
143;36;FinishTrip;German;4
144;36;FinishTrip;1;English;2
145;36;ChangePet;2;English;French;Zebra;Cat
146;36;StartTrip;American;6;4
147;36;StartTrip;English;2;3
148;36;StartTrip;French;2;6
149;36;StartTrip;German;4;1
150;37;FinishTrip;0;Russian;2
151;37;FinishTrip;0;American;4
152;37;StartTrip;Russian;2;1
153;37;StartTrip;American;4;6
154;38;FinishTrip;0;German;1
155;38;FinishTrip;0;Chinese;1
156;38;StartTrip;German;1;4
157;38;StartTrip;Chinese;1;5
158;40;FinishTrip;American;6
159;40;FinishTrip;English;3
160;40;FinishTrip;German;4
161;40;StartTrip;American;6;2
162;40;StartTrip;German;4;6
163;40;StartTrip;English;3;5
164;41;FinishTrip;Chinese;5
165;41;StartTrip;Chinese;5;1
166;42;FinishTrip;Russian;1
167;42;FinishTrip;0;English;5
168;42;StartTrip;Russian;1;6
169;42;StartTrip;English;5;3
170;43;FinishTrip;0;German;6
171;43;FinishTrip;0;Russian;6
172;43;StartTrip;German;6;4
173;43;StartTrip;Russian;6;1
174;44;FinishTrip;German;4
175;44;StartTrip;German;4;6
176;45;FinishTrip;0;Chinese;1
177;45;FinishTrip;0;American;2
178;45;StartTrip;Chinese;1;5
179;45;StartTrip;American;2;6
180;46;FinishTrip;English;3
181;46;FinishTrip;0;French;6
182;46;StartTrip;English;3;4
183;46;StartTrip;French;6;2
184;47;FinishTrip;Russian;1
185;47;FinishTrip;0;German;6
186;47;StartTrip;Russian;1;6
187;47;StartTrip;German;6;4
188;48;FinishTrip;Chinese;5
189;48;FinishTrip;German;4
190;48;FinishTrip;0;Russian;6
191;48;StartTrip;Chinese;5;4
192;48;StartTrip;Russian;6;1
193;48;StartTrip;German;4;1
194;50;FinishTrip;0;German;1
195;50;StartTrip;German;1;4
196;51;FinishTrip;French;2
197;51;FinishTrip;0;English;4
198;51;StartTrip;French;2;5
199;51;StartTrip;English;4;3
200;52;FinishTrip;German;4
201;52;FinishTrip;Russian;1
202;52;FinishTrip;1;Chinese;4
203;52;StartTrip;German;4;6
204;52;StartTrip;Chinese;4;5
205;52;StartTrip;Russian;1;6
206;53;FinishTrip;0;French;5
207;53;FinishTrip;0;Russian;6
208;53;StartTrip;French;5;2
209;53;StartTrip;Russian;6;1
210;54;FinishTrip;English;3
211;54;FinishTrip;French;2
212;54;StartTrip;English;3;5
213;54;StartTrip;French;2;6
214;55;FinishTrip;American;6
215;55;FinishTrip;1;German;6
216;55;StartTrip;American;6;4
217;55;StartTrip;German;6;4
218;56;FinishTrip;German;4
219;56;FinishTrip;0;English;5
220;56;FinishTrip;1;American;4
221;56;StartTrip;German;4;6
222;56;StartTrip;American;4;6
223;56;StartTrip;English;5;3
224;57;FinishTrip;Russian;1
225;57;StartTrip;Russian;1;6
226;58;FinishTrip;Chinese;5
227;58;FinishTrip;0;Russian;6
228;58;StartTrip;Chinese;5;1
229;58;StartTrip;Russian;6;1
230;59;FinishTrip;American;6
231;59;FinishTrip;1;German;6
232;59;StartTrip;American;6;5
233;59;StartTrip;German;6;4
234;60;FinishTrip;English;3
235;60;FinishTrip;German;4
236;60;StartTrip;English;3;1
237;60;StartTrip;German;4;1
238;62;FinishTrip;Russian;1
239;62;FinishTrip;0;American;5
240;62;FinishTrip;1;Chinese;1
241;62;FinishTrip;1;German;1
242;62;ChangePet;3;Russian;Chinese;German;Humpster;Dog;Fish
243;62;changeHouse;2;Chinese;German;4;5
244;62;StartTrip;Russian;1;6
245;62;StartTrip;German;1;5
246;62;StartTrip;American;5;6
247;62;StartTrip;Chinese;1;4
248;63;FinishTrip;0;Russian;6
249;63;StartTrip;Russian;6;1
250;64;FinishTrip;Chinese;4
251;64;FinishTrip;0;French;6
252;64;StartTrip;Chinese;4;1
253;64;StartTrip;French;6;2
254;65;FinishTrip;German;5
255;65;StartTrip;German;5;1
256;66;FinishTrip;0;Chinese;1
257;66;StartTrip;Chinese;1;4
258;67;FinishTrip;Russian;1
259;67;FinishTrip;American;6
260;67;StartTrip;Russian;1;6
261;67;StartTrip;American;6;5
262;68;FinishTrip;Chinese;4
263;68;FinishTrip;0;Russian;6
264;68;StartTrip;Chinese;4;2
265;68;StartTrip;Russian;6;1
266;69;FinishTrip;French;2
267;69;FinishTrip;0;German;1
268;69;FinishTrip;1;Chinese;2
269;69;StartTrip;French;2;6
270;69;StartTrip;Chinese;2;4
271;69;StartTrip;German;1;5
272;70;FinishTrip;Chinese;4
273;70;FinishTrip;0;American;5
274;70;StartTrip;Chinese;4;1
275;70;StartTrip;American;5;6
276;72;FinishTrip;German;5
277;72;FinishTrip;1;Russian;1
278;72;FinishTrip;Chinese;1
279;72;changeHouse;2;Russian;Chinese;4;1
280;72;StartTrip;German;5;1
281;72;StartTrip;Chinese;1;3
282;72;StartTrip;Russian;1;4
283;74;FinishTrip;Russian;4
284;74;StartTrip;Russian;4;6
285;75;FinishTrip;American;6
286;75;StartTrip;American;6;2
287;76;FinishTrip;0;German;1
288;76;StartTrip;German;1;5
289;77;FinishTrip;0;Russian;6
290;77;StartTrip;Russian;6;4
291;78;FinishTrip;Russian;4
292;78;StartTrip;Russian;4;2
293;79;FinishTrip;German;5
294;79;FinishTrip;0;Russian;2
295;79;FinishTrip;0;French;6
296;79;StartTrip;German;5;6
297;79;StartTrip;French;6;2
298;79;StartTrip;Russian;2;4
299;80;FinishTrip;Russian;4
300;80;FinishTrip;0;Chinese;3
301;80;FinishTrip;0;American;2
302;80;StartTrip;Russian;4;2
303;80;StartTrip;American;2;6
304;80;StartTrip;Chinese;3;1
305;81;FinishTrip;0;Russian;2
306;81;StartTrip;Russian;2;4
307;82;FinishTrip;Russian;4
308;82;StartTrip;Russian;4;6
309;84;FinishTrip;French;2
310;84;FinishTrip;0;German;6
311;84;StartTrip;French;2;6
312;84;StartTrip;German;6;5
313;85;FinishTrip;0;Russian;6
314;85;StartTrip;Russian;6;4
315;86;FinishTrip;Russian;4
316;86;StartTrip;Russian;4;6
317;87;FinishTrip;German;5
318;87;StartTrip;German;5;6
319;89;FinishTrip;0;Russian;6
320;89;StartTrip;Russian;6;4
321;90;FinishTrip;American;6
322;90;FinishTrip;Russian;4
323;90;StartTrip;American;6;5
324;90;StartTrip;Russian;4;6
325;92;FinishTrip;0;German;6
326;92;StartTrip;German;6;5
327;93;FinishTrip;0;Russian;6
328;93;FinishTrip;0;American;5
329;93;StartTrip;Russian;6;4
330;93;StartTrip;American;5;6
331;94;FinishTrip;Russian;4
332;94;FinishTrip;0;French;6
333;94;StartTrip;Russian;4;6
334;94;StartTrip;French;6;2
335;95;FinishTrip;German;5
336;95;StartTrip;German;5;1
337;97;FinishTrip;0;Russian;6
338;97;StartTrip;Russian;6;4
339;98;FinishTrip;American;6
340;98;FinishTrip;Russian;4
341;98;StartTrip;American;6;1
342;98;StartTrip;Russian;4;6
343;99;FinishTrip;French;2
344;99;FinishTrip;0;German;1
345;99;StartTrip;French;2;6
346;99;StartTrip;German;1;5
347;101;FinishTrip;0;Russian;6
348;101;StartTrip;Russian;6;4
349;102;FinishTrip;German;5
350;102;FinishTrip;Russian;4
351;102;FinishTrip;0;American;1
352;102;StartTrip;German;5;6
353;102;StartTrip;American;1;6
354;102;StartTrip;Russian;4;6
355;103;FinishTrip;American;6
356;103;StartTrip;American;6;3
357;105;FinishTrip;0;Russian;6
358;105;FinishTrip;0;American;3
359;105;StartTrip;Russian;6;4
360;105;StartTrip;American;3;6
361;106;FinishTrip;Russian;4
362;106;StartTrip;Russian;4;6
363;107;FinishTrip;0;German;6
364;107;StartTrip;German;6;5
365;109;FinishTrip;1;American;6
366;109;FinishTrip;1;Russian;6
367;109;FinishTrip;French;6
368;109;changeHouse;3;Russian;French;American;2;6;4
369;109;StartTrip;American;6;4
370;109;StartTrip;French;6;5
371;109;StartTrip;Russian;6;2
372;110;FinishTrip;German;5
373;110;FinishTrip;American;4
374;110;StartTrip;German;5;6
375;110;StartTrip;American;4;6
376;112;FinishTrip;0;French;5
377;112;FinishTrip;0;English;1
378;112;StartTrip;French;5;6
379;112;StartTrip;English;1;3
380;113;FinishTrip;0;American;6
381;113;StartTrip;American;6;4
382;114;FinishTrip;Russian;2
383;114;FinishTrip;American;4
384;114;StartTrip;Russian;2;6
385;114;StartTrip;American;4;5
386;115;FinishTrip;0;German;6
387;115;StartTrip;German;6;5
388;117;FinishTrip;French;6
389;117;StartTrip;French;6;5
390;118;FinishTrip;German;5
391;118;StartTrip;German;5;6
392;120;FinishTrip;English;3
393;120;FinishTrip;0;French;5
394;120;FinishTrip;0;American;5
395;120;StartTrip;English;3;4
396;120;StartTrip;American;5;4
397;120;StartTrip;French;5;6
398;123;FinishTrip;0;German;6
399;123;StartTrip;German;6;5
400;124;FinishTrip;American;4
401;124;FinishTrip;0;Russian;6
402;124;StartTrip;American;4;6
403;124;StartTrip;Russian;6;2
404;125;FinishTrip;French;6
405;125;FinishTrip;0;English;4
406;125;StartTrip;French;6;1
407;125;StartTrip;English;4;3
408;126;FinishTrip;German;5
409;126;StartTrip;German;5;1
410;127;FinishTrip;0;American;6
411;127;StartTrip;American;6;4
412;128;FinishTrip;English;3
413;128;FinishTrip;American;4
414;128;StartTrip;English;3;2
415;128;StartTrip;American;4;6
416;129;FinishTrip;Russian;2
417;129;FinishTrip;0;French;1
418;129;StartTrip;Russian;2;3
419;129;StartTrip;French;1;6
420;130;FinishTrip;French;6
421;130;FinishTrip;0;German;1
422;130;StartTrip;French;6;1
423;130;StartTrip;German;1;5
424;131;FinishTrip;0;American;6
425;131;FinishTrip;0;English;2
426;131;StartTrip;American;6;4
427;131;StartTrip;English;2;3
428;132;FinishTrip;Chinese;1
429;132;FinishTrip;American;4
430;132;StartTrip;Chinese;1;5
431;132;StartTrip;American;4;2
432;133;FinishTrip;German;5
433;133;FinishTrip;0;Russian;3
434;133;FinishTrip;0;American;2
435;133;StartTrip;German;5;1
436;133;StartTrip;American;2;4
437;133;StartTrip;Russian;3;2
438;134;FinishTrip;American;4
439;134;FinishTrip;0;French;1
440;134;StartTrip;American;4;5
441;134;StartTrip;French;1;6
442;135;FinishTrip;English;3
443;135;FinishTrip;French;6
444;135;FinishTrip;0;Chinese;5
445;135;StartTrip;English;3;5
446;135;StartTrip;Chinese;5;1
447;135;StartTrip;French;6;5
448;136;FinishTrip;Russian;2
449;136;StartTrip;Russian;2;6
450;137;FinishTrip;0;German;1
451;137;FinishTrip;0;English;5
452;137;StartTrip;German;1;5
453;137;StartTrip;English;5;3
454;138;FinishTrip;0;French;5
455;138;StartTrip;French;5;6
456;139;FinishTrip;Chinese;1
457;139;StartTrip;Chinese;1;5
458;140;FinishTrip;German;5
459;140;FinishTrip;1;American;5
460;140;StartTrip;German;5;6
461;140;StartTrip;American;5;4
462;141;FinishTrip;English;3
463;141;StartTrip;English;3;5
464;142;FinishTrip;0;Chinese;5
465;142;StartTrip;Chinese;5;1
466;143;FinishTrip;French;6
467;143;FinishTrip;0;English;5
468;143;StartTrip;French;6;2
469;143;StartTrip;English;5;3
470;144;FinishTrip;American;4
471;144;StartTrip;American;4;5
472;145;FinishTrip;0;German;6
473;145;StartTrip;German;6;5
474;146;FinishTrip;Chinese;1
475;146;FinishTrip;0;Russian;6
476;146;StartTrip;Chinese;1;3
477;146;StartTrip;Russian;6;2
478;147;FinishTrip;English;3
479;147;StartTrip;English;3;1
480;148;FinishTrip;German;5
481;148;FinishTrip;0;French;2
482;148;StartTrip;German;5;6
483;148;StartTrip;French;2;6
484;150;FinishTrip;0;American;5
485;150;StartTrip;American;5;4
486;151;FinishTrip;Russian;2
487;151;StartTrip;Russian;2;6
488;153;FinishTrip;0;German;6
489;153;StartTrip;German;6;5
490;154;FinishTrip;American;4
491;154;FinishTrip;0;Chinese;3
492;154;StartTrip;American;4;2
493;154;StartTrip;Chinese;3;1
494;155;FinishTrip;0;American;2
495;155;StartTrip;American;2;4
496;156;FinishTrip;German;5
497;156;FinishTrip;American;4
498;156;StartTrip;German;5;1
499;156;StartTrip;American;4;1
500;158;FinishTrip;French;6
501;158;FinishTrip;0;American;1
502;158;StartTrip;French;6;2
503;158;StartTrip;American;1;4
504;160;FinishTrip;American;4
505;160;FinishTrip;0;German;1
506;160;StartTrip;American;4;6
507;160;StartTrip;German;1;5
508;161;FinishTrip;0;Russian;6
509;161;StartTrip;Russian;6;2
510;163;FinishTrip;German;5
511;163;FinishTrip;0;French;2
512;163;FinishTrip;0;American;6
513;163;StartTrip;German;5;1
514;163;StartTrip;American;6;4
515;163;StartTrip;French;2;6
516;164;FinishTrip;American;4
517;164;StartTrip;American;4;5
518;166;FinishTrip;Russian;2
519;166;StartTrip;Russian;2;6
520;167;FinishTrip;0;German;1
521;167;StartTrip;German;1;5
522;170;FinishTrip;1;German;5
523;170;FinishTrip;American;5
524;170;ChangePet;2;German;American;Bear;Fish
525;170;changeHouse;2;German;American;4;5
526;170;StartTrip;German;5;4
527;170;StartTrip;American;5;1
528;173;FinishTrip;French;6
529;173;StartTrip;French;6;2
530;174;FinishTrip;German;4
531;174;FinishTrip;0;American;1
532;174;StartTrip;German;4;6
533;174;StartTrip;American;1;5
534;176;FinishTrip;0;Russian;6
535;176;StartTrip;Russian;6;2
536;177;FinishTrip;American;5
537;177;FinishTrip;0;German;6
538;177;StartTrip;American;5;6
539;177;StartTrip;German;6;4
540;178;FinishTrip;German;4
541;178;FinishTrip;0;French;2
542;178;StartTrip;German;4;6
543;178;StartTrip;French;2;6
544;181;FinishTrip;Russian;2
545;181;FinishTrip;0;German;6
546;181;StartTrip;Russian;2;6
547;181;StartTrip;German;6;4
548;182;FinishTrip;German;4
549;182;FinishTrip;0;American;6
550;182;StartTrip;German;4;6
551;182;StartTrip;American;6;5
552;185;FinishTrip;American;5
553;185;FinishTrip;0;German;6
554;185;StartTrip;American;5;4
555;185;StartTrip;German;6;4
556;186;FinishTrip;German;4
557;186;StartTrip;German;4;6
558;188;FinishTrip;French;6
559;188;StartTrip;French;6;5
560;189;FinishTrip;0;German;6
561;189;FinishTrip;0;American;4
562;189;StartTrip;German;6;4
563;189;StartTrip;American;4;5
564;190;FinishTrip;German;4
565;190;StartTrip;German;4;6
566;191;FinishTrip;0;French;5
567;191;FinishTrip;0;Russian;6
568;191;StartTrip;French;5;6
569;191;StartTrip;Russian;6;2
570;193;FinishTrip;0;German;6
571;193;StartTrip;German;6;4
572;194;FinishTrip;German;4
573;194;StartTrip;German;4;6
574;195;FinishTrip;American;5
575;195;StartTrip;American;5;2
576;196;FinishTrip;1;Russian;2
577;196;FinishTrip;French;6
578;196;FinishTrip;American;2
579;196;ChangePet;2;Russian;American;Fish;Humpster
580;196;changeHouse;2;Russian;American;5;2
581;196;StartTrip;Russian;2;5
582;196;StartTrip;American;2;1
583;196;StartTrip;French;6;5
584;197;FinishTrip;0;German;6
585;197;StartTrip;German;6;4
586;198;FinishTrip;Russian;5
587;198;FinishTrip;German;4
588;198;StartTrip;Russian;5;1
589;198;StartTrip;German;4;6
590;199;FinishTrip;0;French;5
591;199;FinishTrip;0;English;1
592;199;StartTrip;French;5;6
593;199;StartTrip;English;1;3
594;201;FinishTrip;0;American;1
595;201;FinishTrip;0;German;6
596;201;StartTrip;American;1;2
597;201;StartTrip;German;6;4
598;202;FinishTrip;German;4
599;202;FinishTrip;0;Russian;1
600;202;StartTrip;German;4;1
601;202;StartTrip;Russian;1;5
602;204;FinishTrip;French;6
603;204;FinishTrip;0;German;1
604;204;StartTrip;French;6;2
605;204;StartTrip;German;1;4
606;205;FinishTrip;Russian;5
607;205;StartTrip;Russian;5;6
608;206;FinishTrip;German;4
609;206;FinishTrip;Chinese;1
610;206;StartTrip;German;4;6
611;206;StartTrip;Chinese;1;3
612;207;FinishTrip;English;3
613;207;FinishTrip;American;2
614;207;StartTrip;English;3;1
615;207;StartTrip;American;2;6
616;209;FinishTrip;0;French;2
617;209;FinishTrip;0;German;6
618;209;StartTrip;French;2;6
619;209;StartTrip;German;6;4
620;210;FinishTrip;German;4
621;210;FinishTrip;0;Russian;6
622;210;StartTrip;German;4;6
623;210;StartTrip;Russian;6;5
624;213;FinishTrip;Russian;5
625;213;FinishTrip;0;German;6
626;213;StartTrip;Russian;5;6
627;213;StartTrip;German;6;4
628;214;FinishTrip;German;4
629;214;FinishTrip;0;Chinese;3
630;214;StartTrip;German;4;1
631;214;StartTrip;Chinese;3;1
632;216;FinishTrip;0;German;1
633;216;StartTrip;German;1;4
634;217;FinishTrip;0;American;6
635;217;StartTrip;American;6;2
636;218;FinishTrip;German;4
637;218;FinishTrip;0;Russian;6
638;218;StartTrip;German;4;1
639;218;StartTrip;Russian;6;5
640;219;FinishTrip;French;6
641;219;StartTrip;French;6;1
642;220;FinishTrip;0;German;1
643;220;StartTrip;German;1;4
644;221;FinishTrip;Russian;5
645;221;StartTrip;Russian;5;6
646;222;FinishTrip;German;4
647;222;FinishTrip;American;2
648;222;StartTrip;German;4;6
649;222;StartTrip;American;2;6
650;223;FinishTrip;0;French;1
651;223;StartTrip;French;1;6
652;224;FinishTrip;French;6
653;224;StartTrip;French;6;5
654;225;FinishTrip;0;German;6
655;225;StartTrip;German;6;4
656;226;FinishTrip;German;4
657;226;FinishTrip;0;Russian;6
658;226;StartTrip;German;4;6
659;226;StartTrip;Russian;6;5
660;227;FinishTrip;0;French;5
661;227;StartTrip;French;5;6
662;229;FinishTrip;Russian;5
663;229;FinishTrip;0;German;6
664;229;StartTrip;Russian;5;2
665;229;StartTrip;German;6;4
666;230;FinishTrip;German;4
667;230;FinishTrip;0;Russian;2
668;230;StartTrip;German;4;6
669;230;StartTrip;Russian;2;5
670;232;FinishTrip;1;French;6
671;232;FinishTrip;Russian;5
672;232;FinishTrip;American;6
673;232;ChangePet;2;French;American;Humpster;Cat
674;232;changeHouse;2;French;American;2;6
675;232;StartTrip;French;6;2
676;232;StartTrip;American;6;4
677;232;StartTrip;Russian;5;6
678;233;FinishTrip;0;German;6
679;233;FinishTrip;0;American;4
680;233;StartTrip;German;6;4
681;233;StartTrip;American;4;6
682;234;FinishTrip;German;4
683;234;StartTrip;German;4;1
684;236;FinishTrip;American;6
685;236;FinishTrip;0;German;1
686;236;StartTrip;American;6;5
687;236;StartTrip;German;1;4
688;237;FinishTrip;French;2
689;237;FinishTrip;0;Russian;6
690;237;StartTrip;French;2;4
691;237;StartTrip;Russian;6;5
692;238;FinishTrip;German;4
693;238;FinishTrip;1;French;4
694;238;StartTrip;German;4;6
695;238;StartTrip;French;4;2
696;239;FinishTrip;French;2
697;239;FinishTrip;0;American;5
698;239;StartTrip;French;2;5
699;239;StartTrip;American;5;6
700;240;FinishTrip;Russian;5
701;240;StartTrip;Russian;5;6
702;241;FinishTrip;0;German;6
703;241;FinishTrip;0;French;5
704;241;StartTrip;German;6;4
705;241;StartTrip;French;5;2
706;242;FinishTrip;German;4
707;242;FinishTrip;French;2
708;242;StartTrip;German;4;1
709;242;StartTrip;French;2;6
710;244;FinishTrip;American;6
711;244;FinishTrip;0;German;1
712;244;StartTrip;American;6;5
713;244;StartTrip;German;1;4
714;245;FinishTrip;0;Russian;6
715;245;StartTrip;Russian;6;5
716;246;FinishTrip;German;4
717;246;StartTrip;German;4;1
718;247;FinishTrip;0;American;5
719;247;StartTrip;American;5;6
720;248;FinishTrip;Russian;5
721;248;FinishTrip;0;German;1
722;248;StartTrip;Russian;5;1
723;248;StartTrip;German;1;4
724;250;FinishTrip;German;4
725;250;StartTrip;German;4;1
726;252;FinishTrip;1;American;6
727;252;FinishTrip;0;German;1
728;252;FinishTrip;French;6
729;252;FinishTrip;0;Russian;1
730;252;changeHouse;2;French;American;6;2
731;252;StartTrip;American;6;2
732;252;StartTrip;Russian;1;5
733;252;StartTrip;German;1;4
734;252;StartTrip;French;6;5
735;254;FinishTrip;German;4
736;254;StartTrip;German;4;6
737;255;FinishTrip;1;Russian;5
738;255;FinishTrip;French;5
739;255;changeHouse;2;Russian;French;6;5
740;255;StartTrip;Russian;5;6
741;255;StartTrip;French;5;2
742;256;FinishTrip;0;French;2
743;256;StartTrip;French;2;5
744;257;FinishTrip;American;2
745;257;FinishTrip;0;German;6
746;257;StartTrip;American;2;1
747;257;StartTrip;German;6;4
748;258;FinishTrip;French;5
749;258;FinishTrip;German;4
750;258;StartTrip;French;5;6
751;258;StartTrip;German;4;6
752;259;FinishTrip;0;English;1
753;259;StartTrip;English;1;3
754;260;FinishTrip;Russian;6
755;260;StartTrip;Russian;6;1
756;261;FinishTrip;0;German;6
757;261;StartTrip;German;6;4
758;262;FinishTrip;German;4
759;262;FinishTrip;0;American;1
760;262;StartTrip;German;4;1
761;262;StartTrip;American;1;2
762;263;FinishTrip;0;French;6
763;263;StartTrip;French;6;5
764;264;FinishTrip;0;Russian;1
765;264;FinishTrip;0;German;1
766;264;StartTrip;Russian;1;6
767;264;StartTrip;German;1;4
768;265;FinishTrip;Russian;6
769;265;StartTrip;Russian;6;3
770;266;FinishTrip;German;4
771;266;FinishTrip;French;5
772;266;FinishTrip;Chinese;1
773;266;StartTrip;German;4;6
774;266;StartTrip;Chinese;1;4
775;266;StartTrip;French;5;4
776;267;FinishTrip;English;3
777;267;FinishTrip;1;Russian;3
778;267;StartTrip;English;3;1
779;267;StartTrip;Russian;3;6
780;268;FinishTrip;American;2
781;268;FinishTrip;0;Chinese;4
782;268;StartTrip;American;2;5
783;268;StartTrip;Chinese;4;1
784;269;FinishTrip;0;German;6
785;269;StartTrip;German;6;4
786;270;FinishTrip;Chinese;1
787;270;FinishTrip;German;4
788;270;FinishTrip;1;French;4
789;270;FinishTrip;0;American;5
790;270;StartTrip;Chinese;1;5
791;270;StartTrip;American;5;2
792;270;StartTrip;German;4;1
793;270;StartTrip;French;4;5
794;271;FinishTrip;Russian;6
795;271;FinishTrip;American;2
796;271;StartTrip;Russian;6;1
797;271;StartTrip;American;2;1
798;272;FinishTrip;0;German;1
799;272;StartTrip;German;1;4
800;273;FinishTrip;0;Chinese;5
801;273;StartTrip;Chinese;5;1
802;274;FinishTrip;German;4
803;274;StartTrip;German;4;6
804;275;FinishTrip;0;Russian;1
805;275;StartTrip;Russian;1;6
806;276;FinishTrip;Russian;6
807;276;FinishTrip;French;5
808;276;FinishTrip;0;American;1
809;276;StartTrip;Russian;6;5
810;276;StartTrip;American;1;2
811;276;StartTrip;French;5;6
812;277;FinishTrip;Chinese;1
813;277;FinishTrip;0;German;6
814;277;StartTrip;Chinese;1;4
815;277;StartTrip;German;6;4
816;278;FinishTrip;German;4
817;278;StartTrip;German;4;6
818;279;FinishTrip;0;Russian;5
819;279;FinishTrip;0;Chinese;4
820;279;StartTrip;Russian;5;6
821;279;StartTrip;Chinese;4;1
822;281;FinishTrip;Chinese;1
823;281;FinishTrip;0;French;6
824;281;FinishTrip;0;German;6
825;281;StartTrip;Chinese;1;3
826;281;StartTrip;German;6;4
827;281;StartTrip;French;6;5
828;282;FinishTrip;American;2
829;282;FinishTrip;German;4
