213;74;FinishTrip;Russian;1
214;74;StartTrip;Russian;1;4
215;75;FinishTrip;Chinese;3
216;75;FinishTrip;0;German;1
217;75;StartTrip;Chinese;3;5
218;75;StartTrip;German;1;2
219;76;FinishTrip;American;6
220;76;FinishTrip;0;Russian;4
221;76;StartTrip;American;6;5
222;76;StartTrip;Russian;4;1
223;77;FinishTrip;1;French;5
224;77;FinishTrip;Chinese;5
225;77;ChangePet;2;Chinese;French;Fish;Zebra
226;77;changeHouse;2;Chinese;French;5;3
227;77;StartTrip;French;5;3
228;77;StartTrip;Chinese;5;6
229;78;FinishTrip;Russian;1
230;78;FinishTrip;English;4
231;78;StartTrip;Russian;1;5
232;78;StartTrip;English;4;6
233;79;FinishTrip;0;American;5
234;79;StartTrip;American;5;6
235;81;FinishTrip;German;2
236;81;FinishTrip;French;3
237;81;FinishTrip;0;English;6
238;81;FinishTrip;0;Russian;5
239;81;StartTrip;German;2;5
240;81;StartTrip;Russian;5;1
241;81;StartTrip;French;3;1
242;81;StartTrip;English;6;4
243;82;FinishTrip;English;4
244;82;FinishTrip;0;Chinese;6
245;82;StartTrip;English;4;6
246;82;StartTrip;Chinese;6;5
247;83;FinishTrip;0;German;5
248;83;StartTrip;German;5;2
249;84;FinishTrip;American;6
250;84;FinishTrip;German;2
251;84;StartTrip;American;6;1
252;84;StartTrip;German;2;4
253;85;FinishTrip;Chinese;5
254;85;FinishTrip;Russian;1
255;85;FinishTrip;0;German;4
256;85;FinishTrip;0;English;6
257;85;StartTrip;Chinese;5;3
258;85;StartTrip;English;6;4
259;85;StartTrip;Russian;1;2
260;85;StartTrip;German;4;2
261;86;FinishTrip;English;4
262;86;FinishTrip;German;2
263;86;StartTrip;English;4;1
264;86;StartTrip;German;2;4
265;87;FinishTrip;0;German;4
266;87;StartTrip;German;4;2
267;88;FinishTrip;German;2
268;88;FinishTrip;0;American;1
269;88;FinishTrip;0;English;1
270;88;StartTrip;German;2;1
271;88;StartTrip;English;1;4
272;88;StartTrip;American;1;6
273;89;FinishTrip;American;6
274;89;FinishTrip;0;Chinese;3
275;89;StartTrip;American;6;4
276;89;StartTrip;Chinese;3;5
277;90;FinishTrip;1;English;4
278;90;FinishTrip;American;4
279;90;changeHouse;2;English;American;6;4
280;90;StartTrip;English;4;6
281;90;StartTrip;American;4;2
282;91;FinishTrip;Chinese;5
283;91;FinishTrip;0;American;2
284;91;FinishTrip;0;Russian;2
285;91;StartTrip;Chinese;5;3
286;91;StartTrip;Russian;2;1
287;91;StartTrip;American;2;4
288;92;FinishTrip;American;4
289;92;StartTrip;American;4;5
290;93;FinishTrip;English;6
291;93;FinishTrip;0;German;1
292;93;StartTrip;English;6;3
293;93;StartTrip;German;1;2
294;95;FinishTrip;0;Chinese;3
295;95;FinishTrip;0;English;3
296;95;StartTrip;Chinese;3;5
297;95;StartTrip;English;3;6
298;96;FinishTrip;Russian;1
299;96;StartTrip;Russian;1;5
300;97;FinishTrip;Chinese;5
301;97;StartTrip;Chinese;5;3
302;98;FinishTrip;0;American;5
303;98;StartTrip;American;5;4
304;99;FinishTrip;German;2
305;99;FinishTrip;English;6
306;99;FinishTrip;0;Russian;5
307;99;StartTrip;German;2;5
308;99;StartTrip;Russian;5;1
309;99;StartTrip;English;6;2
310;101;FinishTrip;0;Chinese;3
311;101;FinishTrip;0;German;5
312;101;StartTrip;Chinese;3;5
313;101;StartTrip;German;5;2
314;102;FinishTrip;American;4
315;102;FinishTrip;German;2
316;102;StartTrip;American;4;2
317;102;StartTrip;German;2;4
318;103;FinishTrip;Russian;1
319;103;FinishTrip;Chinese;5
320;103;FinishTrip;0;German;4
321;103;FinishTrip;0;American;2
322;103;StartTrip;Russian;1;3
323;103;StartTrip;American;2;4
324;103;StartTrip;Chinese;5;3
325;103;StartTrip;German;4;2
326;104;FinishTrip;German;2
327;104;FinishTrip;American;4
328;104;FinishTrip;1;English;2
329;104;StartTrip;German;2;4
330;104;StartTrip;English;2;6
331;104;StartTrip;American;4;1
332;105;FinishTrip;0;German;4
333;105;StartTrip;German;4;2
334;106;FinishTrip;German;2
335;106;FinishTrip;0;American;1
336;106;StartTrip;German;2;3
337;106;StartTrip;American;1;4
338;107;FinishTrip;0;Chinese;3
339;107;StartTrip;Chinese;3;5
340;108;FinishTrip;American;4
341;108;StartTrip;American;4;5
342;109;FinishTrip;Chinese;5
343;109;StartTrip;Chinese;5;6
344;110;FinishTrip;0;German;3
345;110;StartTrip;German;3;2
346;111;FinishTrip;0;Russian;3
347;111;StartTrip;Russian;3;1
348;113;FinishTrip;German;2
349;113;StartTrip;German;2;5
350;114;FinishTrip;English;6
351;114;FinishTrip;1;Chinese;6
352;114;FinishTrip;0;American;5
353;114;ChangePet;2;English;Chinese;Fish;Bear
354;114;StartTrip;English;6;4
355;114;StartTrip;American;5;4
356;114;StartTrip;Chinese;6;5
357;115;FinishTrip;0;German;5
358;115;FinishTrip;0;English;4
359;115;StartTrip;German;5;2
360;115;StartTrip;English;4;6
361;116;FinishTrip;German;2
362;116;StartTrip;German;2;1
363;117;FinishTrip;Chinese;5
364;117;StartTrip;Chinese;5;3
365;118;FinishTrip;English;6
366;118;FinishTrip;American;4
367;118;StartTrip;English;6;2
368;118;StartTrip;American;4;5
369;121;FinishTrip;0;German;1
370;121;FinishTrip;0;Chinese;3
371;121;StartTrip;German;1;2
372;121;StartTrip;Chinese;3;5
373;123;FinishTrip;Chinese;5
374;123;FinishTrip;0;English;2
375;123;StartTrip;Chinese;5;6
376;123;StartTrip;English;2;6
377;124;FinishTrip;0;American;5
378;124;StartTrip;American;5;4
379;127;FinishTrip;German;2
380;127;StartTrip;German;2;6
381;128;FinishTrip;American;4
382;128;FinishTrip;0;Chinese;6
383;128;StartTrip;American;4;1
384;128;StartTrip;Chinese;6;5
385;130;FinishTrip;0;American;1
386;130;StartTrip;American;1;4
387;131;FinishTrip;Chinese;5
388;131;StartTrip;Chinese;5;3
389;132;FinishTrip;American;4
390;132;StartTrip;American;4;1
391;133;FinishTrip;English;6
392;133;FinishTrip;0;French;1
393;133;StartTrip;English;6;3
394;133;StartTrip;French;1;3
395;134;FinishTrip;0;American;1
396;134;StartTrip;American;1;4
397;135;FinishTrip;0;Chinese;3
398;135;FinishTrip;0;English;3
399;135;StartTrip;Chinese;3;5
400;135;StartTrip;English;3;6
401;136;FinishTrip;American;4
402;136;StartTrip;American;4;6
403;137;FinishTrip;Chinese;5
404;137;FinishTrip;0;German;6
405;137;StartTrip;Chinese;5;6
406;137;StartTrip;German;6;2
407;139;FinishTrip;English;6
408;139;FinishTrip;1;American;6
409;139;ChangePet;2;English;American;Humpster;Fish
410;139;StartTrip;English;6;5
411;139;StartTrip;American;6;4
412;140;FinishTrip;American;4
413;140;StartTrip;American;4;3
414;141;FinishTrip;French;3
415;141;StartTrip;French;3;4
416;142;FinishTrip;German;2
417;142;FinishTrip;0;Chinese;6
418;142;FinishTrip;0;English;5
419;142;StartTrip;German;2;5
420;142;StartTrip;English;5;6
421;142;StartTrip;Chinese;6;5
422;143;FinishTrip;0;American;3
423;143;StartTrip;American;3;4
424;144;FinishTrip;0;German;5
425;144;StartTrip;German;5;2
426;145;FinishTrip;Chinese;5
427;145;FinishTrip;German;2
428;145;StartTrip;Chinese;5;2
429;145;StartTrip;German;2;4
430;146;FinishTrip;0;French;4
431;146;FinishTrip;0;German;4
432;146;FinishTrip;0;Chinese;2
433;146;StartTrip;French;4;3
434;146;StartTrip;Chinese;2;5
435;146;StartTrip;German;4;2
436;147;FinishTrip;English;6
437;147;FinishTrip;German;2
438;147;StartTrip;English;6;3
439;147;StartTrip;German;2;5
440;148;FinishTrip;American;4
441;148;FinishTrip;Chinese;5
442;148;StartTrip;American;4;5
443;148;StartTrip;Chinese;5;4
444;149;FinishTrip;1;French;3
445;149;FinishTrip;0;German;5
446;149;FinishTrip;English;3
447;149;ChangePet;2;English;French;Zebra;Humpster
448;149;changeHouse;2;English;French;3;6
449;149;StartTrip;French;3;6
450;149;StartTrip;English;3;6
451;149;StartTrip;German;5;2
452;150;FinishTrip;German;2
453;150;StartTrip;German;2;4
454;151;FinishTrip;0;German;4
455;151;StartTrip;German;4;2
456;152;FinishTrip;German;2
457;152;FinishTrip;0;Chinese;4
458;152;StartTrip;German;2;4
459;152;StartTrip;Chinese;4;5
460;153;FinishTrip;1;French;6
461;153;FinishTrip;English;6
462;153;FinishTrip;0;German;4
463;153;ChangePet;2;English;French;Humpster;Zebra
464;153;changeHouse;2;English;French;6;3
465;153;StartTrip;French;6;3
466;153;StartTrip;German;4;2
467;153;StartTrip;English;6;3
468;154;FinishTrip;German;2
469;154;FinishTrip;0;American;5
470;154;StartTrip;German;2;5
471;154;StartTrip;American;5;4
472;155;FinishTrip;1;French;3
473;155;FinishTrip;English;3
474;155;ChangePet;2;English;French;Zebra;Humpster
475;155;changeHouse;2;English;French;3;6
476;155;StartTrip;French;3;6
477;155;StartTrip;English;3;5
478;156;FinishTrip;0;German;5
479;156;StartTrip;German;5;2
480;157;FinishTrip;German;2
481;157;FinishTrip;0;English;5
482;157;StartTrip;German;2;5
483;157;StartTrip;English;5;3
484;158;FinishTrip;Chinese;5
485;158;FinishTrip;American;4
486;158;StartTrip;Chinese;5;1
487;158;StartTrip;American;4;3
488;159;FinishTrip;French;6
489;159;FinishTrip;0;German;5
490;159;StartTrip;French;6;3
491;159;StartTrip;German;5;2
492;160;FinishTrip;German;2
493;160;StartTrip;German;2;1
494;161;FinishTrip;1;English;3
495;161;FinishTrip;1;American;3
496;161;FinishTrip;French;3
497;161;ChangePet;3;English;French;American;Humpster;Fish;Zebra
498;161;changeHouse;2;English;American;4;3
499;161;changeHouse;3;English;French;American;6;3;4
500;161;StartTrip;English;3;6
501;161;StartTrip;French;3;6
502;161;StartTrip;American;3;4
503;162;FinishTrip;0;Chinese;1
504;162;StartTrip;Chinese;1;5
505;163;FinishTrip;Russian;1
506;163;StartTrip;Russian;1;4
507;165;FinishTrip;Chinese;5
508;165;FinishTrip;1;English;6
509;165;FinishTrip;0;German;1
510;165;FinishTrip;0;Russian;4
511;165;FinishTrip;French;6
512;165;ChangePet;2;English;French;Fish;Humpster
513;165;changeHouse;2;English;French;3;6
514;165;StartTrip;Chinese;5;1
515;165;StartTrip;English;6;3
516;165;StartTrip;French;6;3
517;165;StartTrip;Russian;4;1
518;165;StartTrip;German;1;2
519;166;FinishTrip;American;4
520;166;StartTrip;American;4;5
521;167;FinishTrip;1;English;3
522;167;FinishTrip;Russian;1
523;167;FinishTrip;French;3
524;167;ChangePet;2;English;French;Humpster;Fish
525;167;changeHouse;2;English;French;6;3
526;167;StartTrip;English;3;6
527;167;StartTrip;French;3;2
528;167;StartTrip;Russian;1;5
529;169;FinishTrip;0;Chinese;1
530;169;StartTrip;Chinese;1;5
531;170;FinishTrip;0;Russian;5
532;170;FinishTrip;0;French;2
533;170;StartTrip;Russian;5;1
534;170;StartTrip;French;2;3
535;171;FinishTrip;German;2
536;171;FinishTrip;English;6
537;171;StartTrip;German;2;1
538;171;StartTrip;English;6;3
539;172;FinishTrip;Chinese;5
540;172;FinishTrip;1;American;5
541;172;StartTrip;Chinese;5;6
542;172;StartTrip;American;5;4
543;173;FinishTrip;0;English;3
544;173;StartTrip;English;3;6
545;174;FinishTrip;Russian;1
546;174;FinishTrip;French;3
547;174;StartTrip;Russian;1;4
548;174;StartTrip;French;3;2
549;176;FinishTrip;1;American;4
550;176;FinishTrip;0;German;1
551;176;FinishTrip;Russian;4
552;176;ChangePet;2;Russian;American;Zebra;Dog
553;176;changeHouse;2;Russian;American;4;1
554;176;StartTrip;American;4;1
555;176;StartTrip;Russian;4;2
556;176;StartTrip;German;1;2
557;177;FinishTrip;1;English;6
558;177;FinishTrip;0;French;2
559;177;FinishTrip;Chinese;6
560;177;FinishTrip;0;Russian;2
561;177;ChangePet;2;English;Chinese;Bear;Humpster
562;177;changeHouse;2;English;Chinese;5;6
563;177;StartTrip;English;6;5
564;177;StartTrip;Russian;2;4
565;177;StartTrip;French;2;3
566;177;StartTrip;Chinese;6;2
567;178;FinishTrip;American;1
568;178;FinishTrip;Russian;4
569;178;StartTrip;American;1;4
570;178;StartTrip;Russian;4;1
571;180;FinishTrip;English;5
572;180;FinishTrip;0;Russian;1
573;180;FinishTrip;0;American;4
574;180;StartTrip;English;5;3
575;180;StartTrip;American;4;1
576;180;StartTrip;Russian;1;4
577;181;FinishTrip;French;3
578;181;StartTrip;French;3;5
579;182;FinishTrip;Russian;4
580;182;FinishTrip;1;German;2
581;182;FinishTrip;American;1
582;182;FinishTrip;Chinese;2
583;182;ChangePet;2;Chinese;German;Cat;Humpster
584;182;changeHouse;2;Chinese;German;2;6
585;182;StartTrip;Russian;4;6
586;182;StartTrip;Chinese;2;3
587;182;StartTrip;German;2;6
588;182;StartTrip;American;1;2
589;183;FinishTrip;0;French;5
590;183;StartTrip;French;5;3
591;184;FinishTrip;0;English;3
592;184;StartTrip;English;3;5
593;185;FinishTrip;0;Russian;6
594;185;StartTrip;Russian;6;4
595;186;FinishTrip;English;5
596;186;FinishTrip;Russian;4
597;186;FinishTrip;0;Chinese;3
598;186;StartTrip;English;5;4
599;186;StartTrip;Chinese;3;2
600;186;StartTrip;Russian;4;1
601;187;FinishTrip;French;3
602;187;StartTrip;French;3;6
603;188;FinishTrip;0;Russian;1
604;188;FinishTrip;0;American;2
605;188;StartTrip;Russian;1;4
606;188;StartTrip;American;2;1
607;189;FinishTrip;Chinese;2
608;189;StartTrip;Chinese;2;5
609;190;FinishTrip;1;Russian;4
610;190;FinishTrip;English;4
611;190;ChangePet;2;Russian;English;Bear;Zebra
612;190;changeHouse;2;Russian;English;5;4
613;190;StartTrip;Russian;4;5
614;190;StartTrip;English;4;6
615;191;FinishTrip;0;French;6
616;191;FinishTrip;0;Chinese;5
617;191;StartTrip;French;6;3
618;191;StartTrip;Chinese;5;2
619;192;FinishTrip;German;6
620;192;FinishTrip;Chinese;2
621;192;StartTrip;German;6;1
622;192;StartTrip;Chinese;2;3
623;193;FinishTrip;French;3
624;193;FinishTrip;American;1
625;193;FinishTrip;0;English;6
626;193;StartTrip;French;3;6
627;193;StartTrip;English;6;4
628;193;StartTrip;American;1;2
629;194;FinishTrip;English;4
630;194;StartTrip;English;4;6
631;196;FinishTrip;Russian;5
632;196;FinishTrip;0;Chinese;3
633;196;FinishTrip;0;German;1
634;196;StartTrip;Russian;5;1
635;196;StartTrip;German;1;6
636;196;StartTrip;Chinese;3;2
637;197;FinishTrip;German;6
638;197;FinishTrip;1;French;6
639;197;FinishTrip;1;English;6
640;197;ChangePet;3;English;German;French;Humpster;Fish;Zebra
641;197;changeHouse;2;German;French;3;6
642;197;changeHouse;2;German;French;6;3
643;197;StartTrip;German;6;1
644;197;StartTrip;English;6;4
645;197;StartTrip;French;6;3
646;198;FinishTrip;English;4
647;198;StartTrip;English;4;3
648;199;FinishTrip;French;3
649;199;FinishTrip;Chinese;2
650;199;FinishTrip;1;American;2
651;199;ChangePet;2;Chinese;American;Dog;Cat
652;199;StartTrip;French;3;5
653;199;StartTrip;American;2;1
654;199;StartTrip;Chinese;2;6
655;200;FinishTrip;0;Russian;1
656;200;StartTrip;Russian;1;5
657;201;FinishTrip;0;English;3
658;201;FinishTrip;0;German;1
659;201;FinishTrip;0;French;5
660;201;StartTrip;English;3;4
661;201;StartTrip;French;5;3
662;201;StartTrip;German;1;6
663;202;FinishTrip;German;6
664;202;StartTrip;German;6;5
665;203;FinishTrip;Russian;5
666;203;StartTrip;Russian;5;4
667;204;FinishTrip;American;1
668;204;StartTrip;American;1;5
669;205;FinishTrip;French;3
670;205;FinishTrip;0;German;5
671;205;StartTrip;French;3;2
672;205;StartTrip;German;5;6
673;206;FinishTrip;English;4
674;206;StartTrip;English;4;1
675;207;FinishTrip;0;Russian;4
676;207;FinishTrip;0;American;5
677;207;StartTrip;Russian;4;5
678;207;StartTrip;American;5;1
679;208;FinishTrip;0;English;1
680;208;FinishTrip;0;French;2
681;208;StartTrip;English;1;4
682;208;StartTrip;French;2;3
683;209;FinishTrip;0;Chinese;6
684;209;StartTrip;Chinese;6;2
685;210;FinishTrip;German;6
686;210;FinishTrip;English;4
687;210;StartTrip;German;6;2
688;210;StartTrip;English;4;1
689;211;FinishTrip;American;1
690;211;StartTrip;American;1;5
691;212;FinishTrip;French;3
692;212;FinishTrip;0;English;1
693;212;StartTrip;French;3;6
694;212;StartTrip;English;1;4
695;213;FinishTrip;Russian;5
696;213;StartTrip;Russian;5;1
697;214;FinishTrip;English;4
698;214;FinishTrip;Chinese;2
699;214;FinishTrip;0;American;5
700;214;StartTrip;English;4;5
701;214;StartTrip;American;5;1
702;214;StartTrip;Chinese;2;5
703;215;FinishTrip;0;German;2
704;215;StartTrip;German;2;6
705;216;FinishTrip;0;Chinese;5
706;216;FinishTrip;0;French;6
707;216;StartTrip;Chinese;5;2
708;216;StartTrip;French;6;3
709;217;FinishTrip;Chinese;2
710;217;FinishTrip;0;Russian;1
711;217;StartTrip;Chinese;2;6
712;217;StartTrip;Russian;1;5
713;218;FinishTrip;French;3
714;218;FinishTrip;American;1
715;218;StartTrip;French;3;6
716;218;StartTrip;American;1;6
717;219;FinishTrip;0;American;6
718;219;StartTrip;American;6;1
719;220;FinishTrip;1;Russian;5
720;220;FinishTrip;English;5
721;220;changeHouse;2;Russian;English;4;5
722;220;StartTrip;Russian;5;4
723;220;StartTrip;English;5;2
724;221;FinishTrip;0;English;2
725;221;StartTrip;English;2;5
726;222;FinishTrip;0;French;6
727;222;StartTrip;French;6;3
728;223;FinishTrip;American;1
729;223;FinishTrip;English;5
730;223;StartTrip;American;1;2
731;223;StartTrip;English;5;2
732;224;FinishTrip;French;3
733;224;FinishTrip;Russian;4
734;224;FinishTrip;0;English;2
735;224;StartTrip;French;3;5
736;224;StartTrip;English;2;5
737;224;StartTrip;Russian;4;1
738;225;FinishTrip;German;6
739;225;StartTrip;German;6;1
740;226;FinishTrip;English;5
741;226;FinishTrip;0;Russian;1
742;226;FinishTrip;1;French;5
743;226;ChangePet;2;English;French;Zebra;Humpster
744;226;StartTrip;English;5;2
745;226;StartTrip;French;5;3
746;226;StartTrip;Russian;1;4
747;227;FinishTrip;0;Chinese;6
748;227;FinishTrip;0;English;2
749;227;StartTrip;Chinese;6;2
750;227;StartTrip;English;2;5
751;228;FinishTrip;Russian;4
752;228;StartTrip;Russian;4;3
753;229;FinishTrip;English;5
754;229;FinishTrip;0;American;2
755;229;FinishTrip;0;German;1
756;229;StartTrip;English;5;6
757;229;StartTrip;German;1;6
758;229;StartTrip;American;2;1
759;230;FinishTrip;French;3
760;230;FinishTrip;German;6
761;230;StartTrip;French;3;1
762;230;StartTrip;German;6;2
763;231;FinishTrip;0;Russian;3
764;231;StartTrip;Russian;3;4
765;232;FinishTrip;Chinese;2
766;232;StartTrip;Chinese;2;3
767;234;FinishTrip;American;1
768;234;FinishTrip;0;English;6
769;234;StartTrip;American;1;6
770;234;StartTrip;English;6;5
771;235;FinishTrip;0;German;2
772;235;FinishTrip;0;American;6
773;235;StartTrip;German;2;6
774;235;StartTrip;American;6;1
775;236;FinishTrip;Russian;4
776;236;FinishTrip;0;Chinese;3
777;236;StartTrip;Russian;4;2
778;236;StartTrip;Chinese;3;2
779;237;FinishTrip;English;5
780;237;FinishTrip;0;Russian;2
781;237;StartTrip;English;5;2
782;237;StartTrip;Russian;2;4
783;238;FinishTrip;Russian;4
784;238;FinishTrip;0;English;2
785;238;StartTrip;Russian;4;6
786;238;StartTrip;English;2;5
787;239;FinishTrip;Chinese;2
788;239;FinishTrip;American;1
789;239;StartTrip;Chinese;2;4
790;239;StartTrip;American;1;5
791;240;FinishTrip;English;5
792;240;FinishTrip;0;Chinese;4
793;240;StartTrip;English;5;6
794;240;StartTrip;Chinese;4;2
795;241;FinishTrip;Chinese;2
796;241;FinishTrip;0;Russian;6
797;241;StartTrip;Chinese;2;4
798;241;StartTrip;Russian;6;4
799;242;FinishTrip;Russian;4
800;242;FinishTrip;0;American;5
801;242;FinishTrip;1;Chinese;4
802;242;StartTrip;Russian;4;6
803;242;StartTrip;Chinese;4;2
804;242;StartTrip;American;5;1
805;243;FinishTrip;Chinese;2
806;243;StartTrip;Chinese;2;1
807;245;FinishTrip;1;German;6
808;245;FinishTrip;1;English;6
809;245;FinishTrip;Russian;6
810;245;ChangePet;3;Russian;English;German;Zebra;Fish;Bear
811;245;changeHouse;2;English;German;6;5
812;245;changeHouse;3;Russian;English;German;6;5;4
813;245;StartTrip;German;6;4
814;245;StartTrip;Russian;6;5
815;245;StartTrip;English;6;5
816;246;FinishTrip;American;1
817;246;FinishTrip;German;4
818;246;StartTrip;American;1;3
819;246;StartTrip;German;4;6
820;248;FinishTrip;1;English;5
821;248;FinishTrip;0;Chinese;1
822;248;FinishTrip;Russian;5
